0.2212268 0.212746 -0.03379574 0.104898 0.00449399 0.006935124 0.006017966 0.2547514 0.06270772 0.1889335 -0.02357619 -0.0004508868 0.02354875 0.3333285 0.2759867 -0.04586692 -0.007022191 0.03130969 0.537306 -0.2067836 -0.09042274 0.09230918 0.6961832 0.3760656 -0.2809863 0.2790945 -0.1128302 0.1803891
0.1823893 0.1813214 -0.007677716 0.1006392 0.0842745 0.0562792 -0.0479737 0.2212105 0.07516108 0.1632969 0.06182875 0.04726573 -0.0346198 0.3323243 0.2534125 -0.03613527 0.001376773 0.03027981 0.4985595 -0.1320369 -0.08785634 0.02497412 0.755423 0.4434415 -0.2839167 0.3301677 -0.1212045 0.183853
0.1577773 0.1540129 0.0002198952 0.1306153 -0.01904768 -0.02606148 -0.01567198 0.203251 0.1097935 0.1997169 -0.005872661 -0.03124674 -0.02899332 0.4317721 0.2503045 0.09112557 0.02741427 -0.04409482 0.4484681 -0.1169908 -0.1052632 0.01114185 0.7295809 0.411852 -0.2431393 0.3087991 -0.08852477 0.1532749
0.1593605 0.1576046 -0.02393715 0.08822376 -0.03195282 -0.02703102 0.0003945784 0.2137734 0.104067 0.199612 -0.02042154 -0.01609811 -0.006671947 0.53776 0.3785965 0.0653456 0.09746151 0.02077714 0.5922016 -0.08886913 -0.03083415 0.03186279 0.6159245 0.405016 -0.1854845 0.3515043 -0.05961406 0.1488372
0.180239 0.1932514 0.05393044 0.1549015 -0.02695645 0.006890405 0.001030586 0.2574851 0.1639788 0.2268627 -0.0395214 0.01649161 0.01875816 0.4731409 0.3143842 -0.004232913 0.09060149 0.07241893 0.6052304 -0.1941742 -0.05707789 0.07588621 0.7007795 0.4640491 -0.2022487 0.3799615 -0.08284705 0.1505585
0.1524818 0.1516109 0.003404694 0.06051222 0.04623878 0.04003971 -0.02688019 0.2141332 0.1463508 0.1577474 0.04338802 0.06416361 -0.003531241 0.5768754 0.3355533 0.07979398 0.184724 0.09348158 0.5933107 -0.1321362 -0.05452022 0.02473743 0.5717338 0.4019912 -0.1494924 0.3644587 -0.04666486 0.1284771
0.1366578 0.1247231 -0.02685083 0.03358211 0.05190313 0.04657413 -0.01860532 0.1619232 0.06396193 0.0800169 0.02242504 0.05190724 0.01450387 0.3790777 0.1614608 -0.03622791 0.07154695 0.1137982 0.5807556 -0.1924644 -0.1024026 0.02664555 0.5207497 0.3035945 -0.1640202 0.265189 -0.03073564 0.1512825
0.1160822 0.09952828 -0.02998412 0.004073912 0.1143499 0.06355697 -0.04743286 0.1350209 0.06049811 0.0707166 0.06618911 0.04247591 -0.01308181 0.3770879 0.3056697 -0.1584435 -0.04702742 0.1163198 0.7338289 -0.2479325 -0.1427565 0.05658588 0.6662389 0.4418138 -0.1776353 0.358507 -0.075014 0.1236756
0.09182886 0.08543741 -0.001941074 0.05300264 0.1234197 0.08138518 -0.04090546 0.1224568 0.05967534 0.1172673 0.1164946 0.08043043 -0.0321048 0.2583871 0.2934981 -0.04868645 0.004540314 0.04175248 0.7235946 -0.07784877 -0.02653064 0.001782779 0.6094401 0.4203823 -0.1671226 0.365836 -0.06586021 0.1280034
0.09547694 0.07754963 -0.03327164 0.02262199 0.1233915 0.08371079 -0.04600412 0.1073964 0.05301283 0.1054577 0.05947131 0.04952868 -0.01552977 0.3329453 0.3123225 -0.1670964 -0.08167138 0.08630393 0.5743229 -0.209759 -0.1309636 0.05567717 0.611466 0.400232 -0.1741735 0.3257655 -0.07303163 0.1286312
0.1021324 0.08409816 -0.02013405 0.05810951 0.07213073 0.04570774 -0.03234419 0.1188818 0.05956077 0.1175187 0.03895849 0.03167656 -0.0184337 0.3368603 0.257123 -0.1216683 -0.05676879 0.06574361 0.4758753 -0.1268775 -0.09556747 0.01370162 0.5189028 0.3515366 -0.1568146 0.2987435 -0.05114643 0.1522008
0.1128997 0.1123705 0.0278204 0.1279526 -0.003150215 -0.0005393731 -0.03161602 0.1667211 0.1287519 0.2014775 -0.02355249 0.002650021 -0.007705629 0.3864146 0.3111504 -0.1231751 -0.03864963 0.09295606 0.5981064 -0.2652749 -0.1843203 0.03721875 0.5697179 0.371376 -0.1688527 0.3179327 -0.04944399 0.1813921
0.106899 0.1098331 0.01740067 0.105688 0.002903296 0.007726786 0.0002733103 0.1623931 0.1103287 0.174209 -0.01856739 0.01124634 0.02124099 0.4349615 0.2781374 -0.05754668 0.02453533 0.1092619 0.523 -0.2442805 -0.1681108 0.05860589 0.5452036 0.3589862 -0.1161582 0.3244534 0.01001638 0.1874786
0.09065752 0.08179414 -0.005764001 0.06589115 0.02636028 0.02652222 -0.001179256 0.1172284 0.08305922 0.1190244 0.01537004 0.02743664 0.008026201 0.4964754 0.3361922 -0.0898371 -0.00899378 0.08066116 0.5623189 -0.2369443 -0.1522168 0.05100208 0.5540014 0.3782536 -0.1245606 0.3772353 0.03397569 0.211807
0.1377968 0.1354784 0.002247402 0.09433953 0.1044939 0.07639221 -0.02902032 0.1812897 0.1231787 0.1661941 0.0905284 0.08323442 -0.004621127 0.5804483 0.3240316 -0.03362957 0.06638849 0.102326 0.4814755 -0.07977738 -0.02445911 0.05418811 0.5844301 0.4189812 -0.1249627 0.4175484 0.006702467 0.1757935
0.1565211 0.1239539 -0.07165055 0.04992654 0.1105616 0.07156671 -0.04921112 0.152077 0.0507458 0.1047046 0.08275559 0.05513666 -0.0338047 0.4751717 0.2506544 -0.07293732 -0.004806904 0.08014845 0.4958892 -0.1247495 -0.09232655 0.03424805 0.6230418 0.4564504 -0.11922 0.4264034 -0.03450592 0.1256336
0.1051677 0.08006548 -0.05420348 0.005923456 0.09011315 0.05131566 -0.02815071 0.105761 0.03489463 0.04283139 0.1006943 0.07289986 -0.01678657 0.3635144 0.1862717 0.04165763 0.08257236 0.0418021 0.3365626 -0.07365565 -0.02892599 0.0615763 0.6461731 0.4619516 -0.1418052 0.403534 -0.04314892 0.1202542
0.08434292 0.05984702 -0.04275026 0.03967504 0.01207125 0.01171258 -0.009304418 0.0835181 0.04911405 0.1017522 0.02397469 0.02312927 -0.0009723844 0.4072024 0.2851219 0.07532871 0.06891203 0.01763913 0.5017425 -0.0770981 -0.02785753 0.03143825 0.8786142 0.6329242 -0.1592584 0.5122117 -0.0742447 0.1149967
0.1320047 0.1158663 -0.08484762 0.04824492 0.04083085 0.01597429 -0.03762184 0.1463157 -0.02347942 0.1055396 0.03865189 0.02204907 -0.0260036 0.3462702 0.1919891 0.1179503 0.116349 0.01020686 0.4511329 -0.05707579 -0.0279096 0.02488593 0.7608924 0.5216663 -0.2036795 0.4204362 -0.09858447 0.1373159
0.1716815 0.1478175 -0.1016892 0.02634493 0.09220842 0.04754763 -0.05010717 0.1733481 -0.000435215 0.1070626 0.0954267 0.05943088 -0.03799396 0.411097 0.2820773 0.02116168 0.05999322 0.05552881 0.579052 -0.2361136 -0.1889263 0.04271669 1.04389 0.7534932 -0.2708377 0.6214405 -0.1216644 0.2241701
0.129877 0.1147523 -0.05045516 0.0006004711 0.1132571 0.0844263 -0.02966979 0.1365933 0.01645919 0.04770335 0.1304215 0.1031218 -0.02183305 0.323446 0.20344 0.06428136 0.09718996 0.05212337 0.4172415 -0.1174126 -0.1034819 -0.009283165 0.8250913 0.5970976 -0.1772817 0.5301447 -0.01332544 0.2501485
0.1300274 0.09637894 -0.07194472 -0.01640397 0.08825657 0.08007127 -0.008979049 0.1110818 0.01625104 0.04220474 0.08632142 0.0879514 -0.008757865 0.367695 0.2500061 0.03379415 0.07648075 0.01308299 0.4260117 -0.08793828 -0.04533895 0.03782074 0.4964403 0.391222 -0.09931952 0.4028168 0.006306059 0.1783121
0.1610679 0.1277054 -0.1329941 -0.0639742 0.1618742 0.1017009 -0.07730744 0.1347626 -0.06507283 -0.00889372 0.1568621 0.1085721 -0.06439778 0.3374468 0.2140895 -0.002671636 0.0510278 0.06169535 0.4397458 -0.05742915 -0.06918967 -0.02022352 0.6166305 0.4521961 -0.1570196 0.4628631 0.0202153 0.2595352
0.1307843 0.1089449 -0.08961189 -0.02549578 0.1668423 0.08877156 -0.07624628 0.1209904 -0.02584085 0.03944854 0.1550233 0.09845933 -0.05175212 0.3455111 0.2776704 -0.00267942 0.07349011 0.07798934 0.4817143 0.004974803 0.008815457 -0.02666954 0.7502258 0.4957232 -0.2340653 0.4495804 -0.02944618 0.2616355
0.1100816 0.08383995 -0.08679974 -0.07419753 0.1524479 0.08255888 -0.06999439 0.09530566 -0.02073341 -0.007782031 0.1316256 0.08608966 -0.03954737 0.3675736 0.2689374 -0.07117634 0.08067427 0.1719883 0.4625595 -0.1553513 -0.08165351 0.05151131 0.6459759 0.450593 -0.1606176 0.4577527 0.04591161 0.280198
0.09496348 0.07915289 -0.04947891 -0.05309708 0.1451128 0.06348099 -0.06732186 0.1064463 0.03720626 0.01271758 0.1691274 0.1170995 -0.03243749 0.367478 0.2790445 0.03680616 0.1648106 0.1561478 0.5276554 -0.09226834 0.00691173 0.09453421 0.6737849 0.4558339 -0.1893368 0.4675663 0.02515023 0.2662844
0.1406856 0.130873 -0.04232673 -0.05772498 0.154423 0.1020958 -0.04603464 0.1704374 0.05149912 0.03743237 0.1671516 0.1508208 -0.006517297 0.3639455 0.3439568 -0.005482135 0.1317951 0.1384326 0.621316 -0.1554809 0.01224981 0.1526814 0.5861935 0.3930049 -0.1723131 0.4007871 0.009470177 0.2162476
0.1512885 0.1381221 -0.0345358 -0.06049261 0.1958353 0.146459 -0.04986325 0.1689862 0.03599405 0.02162828 0.207284 0.1808161 -0.01979708 0.3121789 0.3076145 -0.009974076 0.09420104 0.1211225 0.6688349 -0.1575762 -0.02802764 0.1118724 0.6769539 0.4859582 -0.172313 0.4685622 -0.0008357052 0.2264835
0.1276547 0.1149507 -0.06112109 -0.03572859 0.1019243 0.07574423 -0.01559609 0.1447855 0.009139376 0.04334659 0.1288898 0.110969 -0.008665803 0.3128612 0.3020885 0.0231651 0.08401654 0.03954648 0.6557429 -0.05593964 0.002529843 0.002362966 0.6739815 0.4392648 -0.2344749 0.3762366 -0.07575939 0.2121371
0.1541808 0.1328085 -0.07276592 0.03798529 0.1362041 0.09251499 -0.02814424 0.1491242 -0.003343921 0.08950835 0.1522366 0.1166844 -0.02303577 0.3433526 0.2729549 -0.02029507 0.07178505 0.07773322 0.6702677 -0.01088071 0.03183857 -0.01693755 0.6782879 0.4248177 -0.2095566 0.3612508 -0.04800013 0.2165059
0.1422212 0.1170601 -0.0570962 0.07453628 0.07947156 0.04778947 -0.009928214 0.1326114 0.01049357 0.1208285 0.06861907 0.06446279 0.006718479 0.3060707 0.2210265 -0.05062763 0.07188998 0.09436451 0.6072863 -0.1983787 -0.1111919 0.05133081 0.6154171 0.4062397 -0.1424876 0.378568 0.01072107 0.1998273
0.1590648 0.1463939 -0.06254206 0.08793642 0.08651402 0.04669504 -0.05603414 0.1758339 0.0309885 0.1758045 0.0646038 0.0606644 -0.0161655 0.4338377 0.3546388 -0.07384894 0.1197214 0.2093969 0.6651363 -0.1455048 -0.02140492 0.1046134 0.5683279 0.3736847 -0.1649115 0.4067495 0.04538165 0.2509412
0.166087 0.1378347 -0.05859279 0.07051398 0.1209319 0.100624 -0.02609304 0.155669 0.04706916 0.1684283 0.06880602 0.09503 0.01140897 0.4333683 0.4021112 -0.1242598 0.0471741 0.1572083 0.7636034 -0.2350323 -0.07487473 0.1020514 0.6610267 0.4303882 -0.1638066 0.4190924 0.01918355 0.2155733
0.1617573 0.1476492 -0.06613712 0.06556658 0.1509102 0.1068426 -0.03973903 0.192718 0.04938845 0.1873272 0.07399505 0.08594197 0.008567725 0.4580755 0.4182225 -0.2695194 -0.04883228 0.2100475 0.7473716 -0.2891678 -0.09645432 0.1621776 0.5789178 0.3380375 -0.2039329 0.3451799 0.01513872 0.2533284
0.1975183 0.1822461 -0.09729394 0.1551879 0.1029093 0.0655194 -0.04224166 0.2265552 0.03647988 0.26791 0.04059273 0.05250364 0.01285322 0.5477219 0.3809374 -0.2358803 -0.0501681 0.1833242 0.8690809 -0.3263693 -0.09282745 0.2058319 0.490201 0.2531097 -0.2176314 0.2656041 0.01770907 0.2814264
0.2265335 0.1896348 -0.1539586 0.1168958 0.1635928 0.08332087 -0.1044581 0.2099986 -0.01428506 0.197618 0.1331035 0.08951092 -0.05586981 0.5787716 0.263785 -0.1393164 0.002683665 0.1771318 0.6177242 -0.1448686 -0.06013787 0.04406647 0.5527803 0.3705056 -0.1617752 0.3689123 0.005794434 0.2253127
0.2596616 0.2366183 -0.135779 0.1428305 0.1658142 0.09323125 -0.1138673 0.2670328 -0.009772354 0.2190712 0.170974 0.1216796 -0.08041126 0.5572528 0.2476627 -0.09183402 0.03354112 0.1837716 0.6096568 -0.1345595 -0.07292985 0.02996171 0.6663756 0.4669714 -0.1848423 0.453732 0.001864221 0.2540186
0.2993663 0.2709655 -0.1507669 0.1156805 0.1800815 0.1121151 -0.06076355 0.2997936 -0.01076966 0.1975609 0.1861737 0.140484 -0.03642779 0.645623 0.2802108 -0.06118701 0.1243324 0.1866989 0.5164038 -0.05505684 0.0002920785 0.03588371 0.602502 0.4119776 -0.1200645 0.4201849 0.04178979 0.1963616
0.2316502 0.1806272 -0.1560142 0.08910686 0.0566801 0.04255659 -0.03064353 0.1929019 -0.01182194 0.1542307 0.06999543 0.07733162 -0.003766823 0.5329219 0.2591537 0.04378972 0.1244902 0.1036386 0.5932665 -0.07399628 -0.06632691 -0.005427182 0.461151 0.3509321 -0.07714111 0.3752438 0.0405342 0.1595773
0.2958602 0.2502823 -0.1622299 0.1494888 0.07017491 0.06635763 -0.02574839 0.2559723 -0.02846021 0.2321601 0.0681529 0.08297912 -0.003721331 0.6056893 0.3548604 -0.01710614 0.06097857 0.06015041 0.8106357 -0.09866682 -0.05970163 0.003342702 0.4909684 0.3430281 -0.1246632 0.3445694 -0.009858974 0.1767835
0.2603489 0.2179094 -0.1617794 0.08914942 0.09243403 0.05735913 -0.03429003 0.2268541 -0.03883554 0.1748347 0.07514383 0.0714189 0.0005054255 0.5336414 0.2821219 -0.01261811 0.09336293 0.09355253 0.6668788 -0.09689014 -0.03149601 0.07163652 0.5283901 0.3756169 -0.1284655 0.3668853 -0.01307967 0.1553047
0.2283655 0.1870471 -0.1868647 0.03610344 0.09012906 0.01951771 -0.06768204 0.1958064 -0.07816359 0.1031467 0.07366372 0.03740223 -0.04302795 0.488948 0.2173533 -0.05571705 0.06823792 0.1352169 0.4718604 -0.1139708 -0.03809424 0.07276046 0.5998408 0.3878454 -0.1738719 0.3662943 -0.02074363 0.1968025
0.2952535 0.2671064 -0.2177526 0.03783801 0.1254561 0.0654303 -0.06350445 0.2799187 -0.1492375 0.09049787 0.08794752 0.04331859 -0.04873897 0.4576282 0.2286339 -0.194908 -0.07312248 0.1472863 0.5107506 -0.2072551 -0.1568246 0.07786853 0.6926067 0.4393483 -0.2551475 0.3734188 -0.08656675 0.2080158
0.2261382 0.19178 -0.1886998 0.008048273 0.01489435 0.002222264 -0.02383275 0.1985126 -0.109714 0.05365305 0.01651921 0.003005958 -0.02113468 0.4546239 0.2379007 0.04551321 0.04723172 0.02217084 0.411719 -0.04128391 -0.0500989 -0.02344713 0.6993982 0.3752193 -0.2694295 0.2872691 -0.07800291 0.2129565
0.1934267 0.1482033 -0.1970956 -0.08293802 0.07139652 0.008140394 -0.05350173 0.1483287 -0.09962581 -0.03556299 0.06463174 0.02104692 -0.02947734 0.4394687 0.2300854 -0.03281101 0.06461611 0.1026996 0.3800454 -0.1120766 -0.03765828 0.02621411 0.6590518 0.3361135 -0.2843162 0.2557162 -0.08254915 0.241232
0.1137433 0.08582522 -0.08642486 -0.05138233 0.03454391 0.009123293 -0.01892819 0.09555572 -0.01942922 -0.01040594 0.02899762 0.009628404 -0.009121842 0.2828293 0.1996519 -0.01412869 0.01532158 0.03778535 0.3881102 -0.2291575 -0.1151633 0.08609779 0.6558645 0.3371396 -0.2783275 0.2568999 -0.06811048 0.2588809
0.09900707 0.06996847 -0.07562908 -0.06054592 0.06921092 0.01887545 -0.05001202 0.08390632 0.003642495 0.01374654 0.05209288 0.02434765 -0.033556 0.3453176 0.3174996 -0.01845705 0.03716917 0.02347994 0.5147734 -0.1622603 -0.07554379 0.02273253 0.6719216 0.3950278 -0.2222423 0.3314909 -0.03358349 0.2411982
0.1403691 0.1087191 -0.09245433 -0.08356183 0.07109056 0.009369571 -0.07611672 0.1214449 -0.007490448 0.01032214 0.07567347 0.0334826 -0.06143113 0.3667438 0.3696225 0.07118716 0.1210522 0.04041117 0.7071792 -0.1122182 -0.03910252 0.01951533 0.5646769 0.4105716 -0.1296841 0.4267568 0.0206307 0.2035994
0.1681008 0.1454009 -0.0593603 -0.03304937 0.07960018 0.0408244 -0.05139175 0.1667763 0.03763687 0.06026824 0.09384565 0.07147777 -0.02740964 0.4125179 0.4228867 0.07897146 0.145006 0.07633218 0.691092 0.01075763 0.08247939 0.03910562 0.6143479 0.435614 -0.1519062 0.4059355 -0.01432752 0.2062817
0.2070681 0.1958159 -0.05643919 0.004999622 0.04085194 0.01545093 -0.03517439 0.2382659 0.07396792 0.1123276 0.06870846 0.07058381 -0.002114862 0.5811331 0.4573674 0.130238 0.2663627 0.1610537 0.6320073 -0.01342371 0.1210589 0.121968 0.6453757 0.463214 -0.1363458 0.4482664 0.004269053 0.1681205
0.1730104 0.1466785 -0.09166377 -0.04118761 0.08333392 0.05966283 -0.0410699 0.1827221 0.06179193 0.05934581 0.1068718 0.1112995 -0.007118928 0.618059 0.3779972 0.1058194 0.2061789 0.1187113 0.505012 -0.06069772 0.04947985 0.08315212 0.6750227 0.4786495 -0.1619901 0.4371521 -0.02257201 0.1923337
0.1456447 0.1302071 -0.07198574 0.009884079 0.05878352 0.02803466 -0.0449722 0.169217 0.06164957 0.112437 0.09196978 0.07449421 -0.02569982 0.5544673 0.4034402 0.1581234 0.2029892 0.06519728 0.5864083 0.06466249 0.1164642 0.04497185 0.6387242 0.449562 -0.1990746 0.4215971 -0.04812043 0.1989766
0.1536065 0.132336 -0.1065522 -0.003981718 0.07950403 0.01169447 -0.0884677 0.1553994 -0.01673342 0.07938519 0.07877118 0.02904464 -0.06380595 0.4316967 0.3044152 0.05318665 0.1202334 0.09866356 0.5128342 -0.01091582 0.008030052 0.03311569 0.5913277 0.4108616 -0.199492 0.4030711 -0.02156946 0.2335599
0.1677143 0.1537155 -0.092768 0.01548706 0.003559135 -0.04673684 -0.07577872 0.1854167 0.01029139 0.1120433 0.009167867 -0.03551746 -0.07064666 0.4634204 0.3639093 0.07932446 0.124851 0.05628529 0.5902279 -0.167175 -0.1076366 0.01920909 0.7797311 0.5387708 -0.2107787 0.4637439 -0.04358408 0.2319772
0.2253982 0.1912862 -0.1706055 -0.01209337 0.02643637 -0.05884649 -0.1161764 0.1988393 -0.1107965 0.02927533 0.03042751 -0.04404232 -0.1049554 0.4039762 0.2747321 0.05836907 0.151554 0.1084617 0.4667159 -0.08942618 -0.02595595 0.06025107 0.5911255 0.3717046 -0.2351204 0.3553462 -0.02693039 0.2661772
0.2020655 0.1578448 -0.1600435 0.004339199 0.07315128 -0.03313116 -0.1085446 0.157284 -0.09167715 0.0379484 0.05552894 -0.02649451 -0.08634023 0.3923197 0.2378798 -0.01321072 0.1254996 0.1377954 0.5195957 -0.1118573 -0.06219113 0.03540037 0.6227037 0.3518781 -0.2571252 0.3356209 -0.02082744 0.2638474
0.1933039 0.157101 -0.1220101 0.004648275 0.08773488 2.895348e-05 -0.104353 0.1640505 -0.05526989 0.02416015 0.08357357 0.02210319 -0.06652922 0.3046816 0.1555707 -0.008967457 0.1051196 0.1280514 0.3688947 -0.1065898 -0.06305273 0.02418926 0.5727701 0.3947837 -0.1447276 0.3908391 0.01631095 0.2114743
0.1907726 0.1519678 -0.13147 -0.05983777 0.1327873 0.02605103 -0.1389271 0.1538422 -0.0658301 -0.008201695 0.1116196 0.03492499 -0.0971758 0.3215092 0.2266364 -0.04044274 0.09747511 0.1649012 0.4984558 -0.2013805 -0.112717 0.09283305 0.7418594 0.5263177 -0.1868736 0.507921 -0.01108896 0.2290229
0.1660909 0.1537162 -0.052514 0.04993791 0.1128253 0.04200106 -0.07910768 0.1804782 0.009322612 0.1130358 0.1127068 0.05321745 -0.06620311 0.2772445 0.2297608 -0.01983079 0.0736113 0.1036775 0.4703351 -0.09775741 -0.0394567 0.02873003 0.6154002 0.4305665 -0.15027 0.4128306 -0.008169231 0.1702609
0.2441826 0.2277512 -0.0817858 0.0315436 0.1883174 0.104493 -0.0702845 0.2436819 -0.02965119 0.08355224 0.2057404 0.1234456 -0.06511882 0.3088643 0.2527343 0.06222357 0.1209956 0.06071692 0.5076226 -0.04763831 0.02576574 0.02377798 0.7059718 0.51782 -0.1028971 0.4725288 -0.01453478 0.1116047
0.2860743 0.2583882 -0.09277263 0.005056501 0.1250119 0.08205889 -0.06504512 0.2682702 -0.03497895 0.05233104 0.1349213 0.09816731 -0.05703757 0.3286862 0.3061631 0.06429236 0.1085034 0.03962989 0.63314 -0.130904 -0.02745059 0.03668424 0.5822546 0.4370051 -0.06736562 0.4158729 0.00105816 0.09855062
0.2808935 0.2329971 -0.1714233 -0.03582863 0.109089 0.03417986 -0.06527796 0.2280604 -0.09060893 0.02956271 0.1085917 0.04452603 -0.05964101 0.4098558 0.3156588 0.01232336 0.0900782 0.07971819 0.5711419 -0.0507365 0.02092415 0.03236811 0.3974409 0.3091122 -0.04732511 0.3197257 0.02514871 0.1039469
0.387145 0.3372749 -0.1881938 -0.01343513 0.1625888 0.07168651 -0.1047423 0.3392464 -0.08847719 0.07037199 0.1674706 0.08630285 -0.09095402 0.4011995 0.3109811 0.03722246 0.09619105 0.06190152 0.6305979 -0.01313157 0.04393827 0.04201079 0.4917122 0.3339248 -0.1434945 0.3234175 -0.02504931 0.1316465
0.2819639 0.2357889 -0.1399987 -0.02643773 -0.01749656 -0.04919114 -0.04253444 0.2343742 -0.05374506 0.03674089 0.01501995 -0.01351932 -0.03631231 0.3639281 0.2582263 0.1093173 0.1263963 0.01147978 0.5200916 -0.06596767 -0.03105604 0.009139223 0.51116 0.3669745 -0.114992 0.342757 -0.03402249 0.1011434
0.26386 0.2533068 -0.1265072 0.05437918 0.04455747 -0.01143407 -0.06028509 0.2925918 -0.03638591 0.1435037 0.07644769 0.008926377 -0.07602941 0.3652853 0.262172 0.07801569 0.0863082 0.0008820305 0.5008771 -0.009787579 -0.02055263 -0.0439827 0.4618155 0.2893089 -0.1282322 0.239274 -0.04096146 0.1035303
0.2622491 0.2494673 -0.1057642 0.07902608 0.0412538 -0.002561698 -0.03828658 0.2755389 -0.02793538 0.1377342 0.07133398 0.01476213 -0.04803351 0.3597663 0.2467056 0.08540258 0.05618704 -0.03263767 0.5389664 -0.07438094 -0.09881557 -0.03641518 0.4951648 0.3097636 -0.1582306 0.2558953 -0.06411934 0.1184001
